[2025-04-11 11:48:05,181::train::INFO] Namespace(config='./configs/train_config_v2.yml', split_file='data/RDB7/splits/barrier_split.pkl', device='cuda', resume_iter=None, logdir='./logs/trained_rdb7/', pretrain='', project='tsdiff-rdb7', name='goflow-train-split-barrier_split', tag='goflow-train-split-barrier_split', fn=None)
[2025-04-11 11:48:05,181::train::INFO] {'model': {'type': 'diffusion', 'network': 'condensenc_rtsp', 'output_mode': 'ts', 't0': 0, 't1': 5000, 'edge_cutoff': 10.0, 'edge_order': 4, 'pred_edge_order': 3, 'encoder': {'name': 'schnet', 'edge_emb': False, 'num_convs': 7, 'cutoff': 10.0, 'smooth_conv': False, 'mlp_act': 'swish', 'hidden_dim': 256}, 'feat_dim': 27, 'hidden_dim': 256, 'edge_encoder': 'mlp', 'loss_energy_weight': 0.4, 'mlp_act': 'swish', 'edge_cat_act': 'swish', 'beta_schedule': 'sigmoid', 'beta_start': 1e-07, 'beta_end': 0.002, 'num_diffusion_timesteps': 5000}, 'train': {'seed': 1, 'batch_size': 128, 'val_freq': 200, 'log_freq': 200, 'max_iters': 40000, 'max_grad_norm': 3000.0, 'anneal_power': 2.0, 'optimizer': {'type': 'adam', 'lr': 0.0005, 'weight_decay': 0.0, 'beta1': 0.95, 'beta2': 0.999}, 'scheduler': {'type': 'plateau', 'factor': 0.8, 'patience': 10, 'min_lr': 0.000125}}, 'dataset': {'data': 'data/RDB7/processed_data/data.pkl'}}
[2025-04-11 11:48:06,450::train::INFO] Loading datasets...
[2025-04-11 12:05:57,212::train::INFO] [Train] Iter 13801 | Loss 40.51 | Grad 471.13 | LR 0.000400
[2025-04-11 12:05:57,827::train::INFO] [Validate] Iter 13801 | Loss 49.619372 
[2025-04-11 12:06:12,134::train::INFO] [Train] Iter 14001 | Loss 39.39 | Grad 408.55 | LR 0.000400
[2025-04-11 12:06:12,754::train::INFO] [Validate] Iter 14001 | Loss 44.537859 
[2025-04-11 12:06:27,424::train::INFO] [Train] Iter 14201 | Loss 38.44 | Grad 351.43 | LR 0.000400
[2025-04-11 12:06:28,044::train::INFO] [Validate] Iter 14201 | Loss 50.736185 
[2025-04-11 12:06:42,331::train::INFO] [Train] Iter 14401 | Loss 36.95 | Grad 363.67 | LR 0.000320
[2025-04-11 12:06:43,311::train::INFO] [Validate] Iter 14401 | Loss 47.906042 
[2025-04-11 12:06:57,610::train::INFO] [Train] Iter 14601 | Loss 37.47 | Grad 387.22 | LR 0.000320
[2025-04-11 12:06:58,222::train::INFO] [Validate] Iter 14601 | Loss 47.673387 
[2025-04-11 12:07:12,955::train::INFO] [Train] Iter 14801 | Loss 38.34 | Grad 469.06 | LR 0.000320
[2025-04-11 12:07:13,568::train::INFO] [Validate] Iter 14801 | Loss 45.482195 
[2025-04-11 12:07:27,904::train::INFO] [Train] Iter 15001 | Loss 37.46 | Grad 350.57 | LR 0.000320
[2025-04-11 12:07:28,525::train::INFO] [Validate] Iter 15001 | Loss 49.091525 
[2025-04-11 12:07:43,123::train::INFO] [Train] Iter 15201 | Loss 37.22 | Grad 405.26 | LR 0.000320
[2025-04-11 12:07:43,742::train::INFO] [Validate] Iter 15201 | Loss 47.071401 
[2025-04-11 12:07:57,948::train::INFO] [Train] Iter 15401 | Loss 36.28 | Grad 388.44 | LR 0.000320
[2025-04-11 12:07:58,562::train::INFO] [Validate] Iter 15401 | Loss 42.412346 
[2025-04-11 12:08:13,386::train::INFO] [Train] Iter 15601 | Loss 37.03 | Grad 394.15 | LR 0.000320
[2025-04-11 12:08:13,999::train::INFO] [Validate] Iter 15601 | Loss 50.131498 
[2025-04-11 12:08:28,447::train::INFO] [Train] Iter 15801 | Loss 36.62 | Grad 376.40 | LR 0.000320
[2025-04-11 12:08:29,086::train::INFO] [Validate] Iter 15801 | Loss 48.571584 
[2025-04-11 12:08:43,823::train::INFO] [Train] Iter 16001 | Loss 36.39 | Grad 373.59 | LR 0.000320
[2025-04-11 12:08:44,445::train::INFO] [Validate] Iter 16001 | Loss 45.061475 
[2025-04-11 12:08:59,076::train::INFO] [Train] Iter 16201 | Loss 37.43 | Grad 444.03 | LR 0.000320
[2025-04-11 12:08:59,684::train::INFO] [Validate] Iter 16201 | Loss 43.267008 
[2025-04-11 12:09:13,901::train::INFO] [Train] Iter 16401 | Loss 36.31 | Grad 380.01 | LR 0.000320
[2025-04-11 12:09:14,512::train::INFO] [Validate] Iter 16401 | Loss 45.384895 
[2025-04-11 12:09:29,087::train::INFO] [Train] Iter 16601 | Loss 36.40 | Grad 422.33 | LR 0.000320
[2025-04-11 12:09:29,709::train::INFO] [Validate] Iter 16601 | Loss 47.299800 
[2025-04-11 12:09:44,020::train::INFO] [Train] Iter 16801 | Loss 36.34 | Grad 350.10 | LR 0.000320
[2025-04-11 12:09:44,643::train::INFO] [Validate] Iter 16801 | Loss 45.650510 
[2025-04-11 12:09:59,225::train::INFO] [Train] Iter 17001 | Loss 37.84 | Grad 513.91 | LR 0.000320
[2025-04-11 12:09:59,837::train::INFO] [Validate] Iter 17001 | Loss 43.048784 
[2025-04-11 12:10:14,051::train::INFO] [Train] Iter 17201 | Loss 36.33 | Grad 442.33 | LR 0.000320
[2025-04-11 12:10:14,671::train::INFO] [Validate] Iter 17201 | Loss 46.109391 
[2025-04-11 12:10:29,249::train::INFO] [Train] Iter 17401 | Loss 36.42 | Grad 423.81 | LR 0.000320
[2025-04-11 12:10:29,860::train::INFO] [Validate] Iter 17401 | Loss 43.427610 
[2025-04-11 12:10:44,212::train::INFO] [Train] Iter 17601 | Loss 36.82 | Grad 476.34 | LR 0.000320
[2025-04-11 12:10:44,832::train::INFO] [Validate] Iter 17601 | Loss 45.058112 
[2025-04-11 12:10:59,385::train::INFO] [Train] Iter 17801 | Loss 34.77 | Grad 334.60 | LR 0.000256
[2025-04-11 12:10:59,994::train::INFO] [Validate] Iter 17801 | Loss 45.681440 
[2025-04-11 12:11:14,208::train::INFO] [Train] Iter 18001 | Loss 34.19 | Grad 381.76 | LR 0.000256
[2025-04-11 12:11:14,828::train::INFO] [Validate] Iter 18001 | Loss 45.219528 
[2025-04-11 12:11:29,438::train::INFO] [Train] Iter 18201 | Loss 34.52 | Grad 374.58 | LR 0.000256
[2025-04-11 12:11:30,048::train::INFO] [Validate] Iter 18201 | Loss 46.553394 
[2025-04-11 12:11:44,334::train::INFO] [Train] Iter 18401 | Loss 33.91 | Grad 343.63 | LR 0.000256
[2025-04-11 12:11:44,952::train::INFO] [Validate] Iter 18401 | Loss 43.004426 
[2025-04-11 12:11:59,782::train::INFO] [Train] Iter 18601 | Loss 34.49 | Grad 406.60 | LR 0.000256
[2025-04-11 12:12:00,405::train::INFO] [Validate] Iter 18601 | Loss 51.892106 
[2025-04-11 12:12:14,804::train::INFO] [Train] Iter 18801 | Loss 35.52 | Grad 499.40 | LR 0.000256
[2025-04-11 12:12:15,423::train::INFO] [Validate] Iter 18801 | Loss 43.202062 
[2025-04-11 12:12:30,151::train::INFO] [Train] Iter 19001 | Loss 33.87 | Grad 404.89 | LR 0.000256
[2025-04-11 12:12:30,768::train::INFO] [Validate] Iter 19001 | Loss 42.833472 
