[2025-04-11 12:39:03,661::train::INFO] Namespace(config='./configs/train_config_v2.yml', split_file='data/RDB7/splits/random_split.pkl', device='cuda', resume_iter=None, logdir='./logs/trained_rdb7/', pretrain='', project='tsdiff-rdb7', name='goflow-train-split-random_split', tag='goflow-train-split-random_split', fn=None)
[2025-04-11 12:39:03,661::train::INFO] {'model': {'type': 'diffusion', 'network': 'condensenc_rtsp', 'output_mode': 'ts', 't0': 0, 't1': 5000, 'edge_cutoff': 10.0, 'edge_order': 4, 'pred_edge_order': 3, 'encoder': {'name': 'schnet', 'edge_emb': False, 'num_convs': 7, 'cutoff': 10.0, 'smooth_conv': False, 'mlp_act': 'swish', 'hidden_dim': 256}, 'feat_dim': 27, 'hidden_dim': 256, 'edge_encoder': 'mlp', 'loss_energy_weight': 0.4, 'mlp_act': 'swish', 'edge_cat_act': 'swish', 'beta_schedule': 'sigmoid', 'beta_start': 1e-07, 'beta_end': 0.002, 'num_diffusion_timesteps': 5000}, 'train': {'seed': 1, 'batch_size': 128, 'val_freq': 200, 'log_freq': 200, 'max_iters': 40000, 'max_grad_norm': 3000.0, 'anneal_power': 2.0, 'optimizer': {'type': 'adam', 'lr': 0.0005, 'weight_decay': 0.0, 'beta1': 0.95, 'beta2': 0.999}, 'scheduler': {'type': 'plateau', 'factor': 0.8, 'patience': 10, 'min_lr': 0.000125}}, 'dataset': {'data': 'data/RDB7/processed_data/data.pkl'}}
[2025-04-11 12:39:04,958::train::INFO] Loading datasets...
[2025-04-11 13:04:34,303::train::INFO] [Validate] Iter 19201 | Loss 41.945407 
[2025-04-11 13:04:49,155::train::INFO] [Train] Iter 19401 | Loss 36.68 | Grad 487.77 | LR 0.000320
[2025-04-11 13:04:49,794::train::INFO] [Validate] Iter 19401 | Loss 37.988194 
[2025-04-11 13:05:04,239::train::INFO] [Train] Iter 19601 | Loss 35.36 | Grad 355.12 | LR 0.000320
[2025-04-11 13:05:04,862::train::INFO] [Validate] Iter 19601 | Loss 39.633658 
[2025-04-11 13:05:19,816::train::INFO] [Train] Iter 19801 | Loss 35.45 | Grad 327.52 | LR 0.000320
[2025-04-11 13:05:20,445::train::INFO] [Validate] Iter 19801 | Loss 37.681148 
[2025-04-11 13:05:36,031::train::INFO] [Train] Iter 20001 | Loss 35.01 | Grad 356.74 | LR 0.000320
[2025-04-11 13:05:36,663::train::INFO] [Validate] Iter 20001 | Loss 46.012111 
[2025-04-11 13:05:52,757::train::INFO] [Train] Iter 20201 | Loss 35.56 | Grad 412.53 | LR 0.000320
[2025-04-11 13:05:53,387::train::INFO] [Validate] Iter 20201 | Loss 38.576168 
[2025-04-11 13:06:08,246::train::INFO] [Train] Iter 20401 | Loss 34.86 | Grad 383.32 | LR 0.000256
[2025-04-11 13:06:08,881::train::INFO] [Validate] Iter 20401 | Loss 35.071768 
[2025-04-11 13:06:24,047::train::INFO] [Train] Iter 20601 | Loss 34.95 | Grad 384.27 | LR 0.000256
[2025-04-11 13:06:24,682::train::INFO] [Validate] Iter 20601 | Loss 36.532389 
[2025-04-11 13:06:39,643::train::INFO] [Train] Iter 20801 | Loss 34.77 | Grad 407.63 | LR 0.000256
[2025-04-11 13:06:40,270::train::INFO] [Validate] Iter 20801 | Loss 37.717172 
[2025-04-11 13:06:54,904::train::INFO] [Train] Iter 21001 | Loss 33.79 | Grad 306.19 | LR 0.000256
[2025-04-11 13:06:55,535::train::INFO] [Validate] Iter 21001 | Loss 41.422629 
[2025-04-11 13:07:11,090::train::INFO] [Train] Iter 21201 | Loss 34.36 | Grad 332.00 | LR 0.000256
[2025-04-11 13:07:11,717::train::INFO] [Validate] Iter 21201 | Loss 40.930654 
[2025-04-11 13:07:26,428::train::INFO] [Train] Iter 21401 | Loss 33.40 | Grad 333.50 | LR 0.000256
[2025-04-11 13:07:27,056::train::INFO] [Validate] Iter 21401 | Loss 39.188005 
[2025-04-11 13:07:42,995::train::INFO] [Train] Iter 21601 | Loss 33.83 | Grad 381.69 | LR 0.000256
[2025-04-11 13:07:43,631::train::INFO] [Validate] Iter 21601 | Loss 38.151220 
[2025-04-11 13:08:01,861::train::INFO] [Train] Iter 21801 | Loss 33.44 | Grad 369.85 | LR 0.000256
[2025-04-11 13:08:02,755::train::INFO] [Validate] Iter 21801 | Loss 40.514910 
[2025-04-11 13:08:22,682::train::INFO] [Train] Iter 22001 | Loss 33.89 | Grad 429.71 | LR 0.000256
[2025-04-11 13:08:23,304::train::INFO] [Validate] Iter 22001 | Loss 37.246986 
[2025-04-11 13:08:38,223::train::INFO] [Train] Iter 22201 | Loss 34.00 | Grad 375.18 | LR 0.000256
[2025-04-11 13:08:38,853::train::INFO] [Validate] Iter 22201 | Loss 36.506120 
[2025-04-11 13:08:54,150::train::INFO] [Train] Iter 22401 | Loss 33.39 | Grad 417.69 | LR 0.000256
[2025-04-11 13:08:54,777::train::INFO] [Validate] Iter 22401 | Loss 35.570491 
[2025-04-11 13:09:10,302::train::INFO] [Train] Iter 22601 | Loss 33.68 | Grad 381.00 | LR 0.000256
[2025-04-11 13:09:11,317::train::INFO] [Validate] Iter 22601 | Loss 35.376110 
[2025-04-11 13:09:25,952::train::INFO] [Train] Iter 22801 | Loss 32.91 | Grad 385.63 | LR 0.000205
[2025-04-11 13:09:26,585::train::INFO] [Validate] Iter 22801 | Loss 39.211089 
[2025-04-11 13:09:42,876::train::INFO] [Train] Iter 23001 | Loss 31.89 | Grad 360.62 | LR 0.000205
[2025-04-11 13:09:43,500::train::INFO] [Validate] Iter 23001 | Loss 39.077328 
[2025-04-11 13:09:57,829::train::INFO] [Train] Iter 23201 | Loss 32.09 | Grad 373.43 | LR 0.000205
[2025-04-11 13:09:58,453::train::INFO] [Validate] Iter 23201 | Loss 37.240099 
[2025-04-11 13:10:13,268::train::INFO] [Train] Iter 23401 | Loss 32.23 | Grad 376.93 | LR 0.000205
[2025-04-11 13:10:13,903::train::INFO] [Validate] Iter 23401 | Loss 38.821743 
[2025-04-11 13:10:28,282::train::INFO] [Train] Iter 23601 | Loss 32.26 | Grad 403.64 | LR 0.000205
[2025-04-11 13:10:28,915::train::INFO] [Validate] Iter 23601 | Loss 36.782323 
[2025-04-11 13:10:43,537::train::INFO] [Train] Iter 23801 | Loss 32.47 | Grad 409.58 | LR 0.000205
[2025-04-11 13:10:44,163::train::INFO] [Validate] Iter 23801 | Loss 38.202442 
[2025-04-11 13:10:58,395::train::INFO] [Train] Iter 24001 | Loss 31.83 | Grad 289.80 | LR 0.000205
[2025-04-11 13:10:59,017::train::INFO] [Validate] Iter 24001 | Loss 38.675598 
[2025-04-11 13:11:13,633::train::INFO] [Train] Iter 24201 | Loss 31.99 | Grad 386.03 | LR 0.000205
[2025-04-11 13:11:14,251::train::INFO] [Validate] Iter 24201 | Loss 37.237822 
[2025-04-11 13:11:28,480::train::INFO] [Train] Iter 24401 | Loss 32.16 | Grad 367.40 | LR 0.000205
[2025-04-11 13:11:29,100::train::INFO] [Validate] Iter 24401 | Loss 36.596700 
[2025-04-11 13:11:43,691::train::INFO] [Train] Iter 24601 | Loss 32.15 | Grad 367.12 | LR 0.000205
[2025-04-11 13:11:44,311::train::INFO] [Validate] Iter 24601 | Loss 38.466931 
[2025-04-11 13:12:03,154::train::INFO] [Train] Iter 24801 | Loss 31.36 | Grad 343.29 | LR 0.000205
[2025-04-11 13:12:03,857::train::INFO] [Validate] Iter 24801 | Loss 38.776503 
[2025-04-11 13:12:19,827::train::INFO] [Train] Iter 25001 | Loss 31.49 | Grad 375.60 | LR 0.000164
[2025-04-11 13:12:20,453::train::INFO] [Validate] Iter 25001 | Loss 34.854747 
[2025-04-11 13:12:35,001::train::INFO] [Train] Iter 25201 | Loss 30.27 | Grad 319.80 | LR 0.000164
[2025-04-11 13:12:35,624::train::INFO] [Validate] Iter 25201 | Loss 33.883179 
[2025-04-11 13:12:50,507::train::INFO] [Train] Iter 25401 | Loss 30.16 | Grad 359.50 | LR 0.000164
[2025-04-11 13:12:51,129::train::INFO] [Validate] Iter 25401 | Loss 37.363629 
[2025-04-11 13:13:05,622::train::INFO] [Train] Iter 25601 | Loss 30.44 | Grad 362.77 | LR 0.000164
[2025-04-11 13:13:06,605::train::INFO] [Validate] Iter 25601 | Loss 33.304161 
[2025-04-11 13:13:21,108::train::INFO] [Train] Iter 25801 | Loss 30.47 | Grad 344.94 | LR 0.000164
[2025-04-11 13:13:21,729::train::INFO] [Validate] Iter 25801 | Loss 35.462573 
[2025-04-11 13:13:36,197::train::INFO] [Train] Iter 26001 | Loss 30.99 | Grad 362.71 | LR 0.000164
[2025-04-11 13:13:36,818::train::INFO] [Validate] Iter 26001 | Loss 33.221650 
[2025-04-11 13:13:51,726::train::INFO] [Train] Iter 26201 | Loss 29.86 | Grad 330.03 | LR 0.000164
[2025-04-11 13:13:52,346::train::INFO] [Validate] Iter 26201 | Loss 33.837745 
[2025-04-11 13:14:06,548::train::INFO] [Train] Iter 26401 | Loss 30.22 | Grad 416.07 | LR 0.000164
[2025-04-11 13:14:07,533::train::INFO] [Validate] Iter 26401 | Loss 40.064415 
[2025-04-11 13:14:21,760::train::INFO] [Train] Iter 26601 | Loss 29.90 | Grad 360.99 | LR 0.000164
[2025-04-11 13:14:22,382::train::INFO] [Validate] Iter 26601 | Loss 34.722712 
[2025-04-11 13:14:36,971::train::INFO] [Train] Iter 26801 | Loss 31.08 | Grad 399.70 | LR 0.000164
[2025-04-11 13:14:37,593::train::INFO] [Validate] Iter 26801 | Loss 37.012088 
[2025-04-11 13:14:51,824::train::INFO] [Train] Iter 27001 | Loss 29.72 | Grad 327.16 | LR 0.000164
[2025-04-11 13:14:52,445::train::INFO] [Validate] Iter 27001 | Loss 34.659711 
[2025-04-11 13:15:07,042::train::INFO] [Train] Iter 27201 | Loss 30.73 | Grad 412.92 | LR 0.000164
[2025-04-11 13:15:07,661::train::INFO] [Validate] Iter 27201 | Loss 37.535193 
[2025-04-11 13:15:21,870::train::INFO] [Train] Iter 27401 | Loss 29.66 | Grad 313.18 | LR 0.000164
[2025-04-11 13:15:22,491::train::INFO] [Validate] Iter 27401 | Loss 38.056499 
[2025-04-11 13:15:37,064::train::INFO] [Train] Iter 27601 | Loss 29.73 | Grad 365.83 | LR 0.000164
[2025-04-11 13:15:37,685::train::INFO] [Validate] Iter 27601 | Loss 34.951587 
[2025-04-11 13:15:51,923::train::INFO] [Train] Iter 27801 | Loss 29.39 | Grad 346.13 | LR 0.000164
[2025-04-11 13:15:52,544::train::INFO] [Validate] Iter 27801 | Loss 36.648175 
[2025-04-11 13:16:07,133::train::INFO] [Train] Iter 28001 | Loss 29.51 | Grad 320.06 | LR 0.000164
[2025-04-11 13:16:07,754::train::INFO] [Validate] Iter 28001 | Loss 39.475472 
[2025-04-11 13:16:22,022::train::INFO] [Train] Iter 28201 | Loss 30.16 | Grad 380.27 | LR 0.000164
[2025-04-11 13:16:22,642::train::INFO] [Validate] Iter 28201 | Loss 39.560148 
[2025-04-11 13:16:37,402::train::INFO] [Train] Iter 28401 | Loss 29.44 | Grad 357.54 | LR 0.000131
[2025-04-11 13:16:38,022::train::INFO] [Validate] Iter 28401 | Loss 35.904202 
[2025-04-11 13:16:52,631::train::INFO] [Train] Iter 28601 | Loss 29.64 | Grad 427.02 | LR 0.000131
[2025-04-11 13:16:53,250::train::INFO] [Validate] Iter 28601 | Loss 39.726716 
[2025-04-11 13:17:07,457::train::INFO] [Train] Iter 28801 | Loss 29.25 | Grad 348.62 | LR 0.000131
[2025-04-11 13:17:08,077::train::INFO] [Validate] Iter 28801 | Loss 36.081322 
[2025-04-11 13:17:22,671::train::INFO] [Train] Iter 29001 | Loss 29.56 | Grad 398.01 | LR 0.000131
[2025-04-11 13:17:23,290::train::INFO] [Validate] Iter 29001 | Loss 38.858078 
[2025-04-11 13:17:37,494::train::INFO] [Train] Iter 29201 | Loss 28.98 | Grad 409.86 | LR 0.000131
[2025-04-11 13:17:38,115::train::INFO] [Validate] Iter 29201 | Loss 41.225282 
[2025-04-11 13:17:52,664::train::INFO] [Train] Iter 29401 | Loss 29.22 | Grad 391.13 | LR 0.000131
[2025-04-11 13:17:53,281::train::INFO] [Validate] Iter 29401 | Loss 38.930144 
[2025-04-11 13:18:07,469::train::INFO] [Train] Iter 29601 | Loss 28.49 | Grad 347.44 | LR 0.000131
[2025-04-11 13:18:08,087::train::INFO] [Validate] Iter 29601 | Loss 38.819481 
[2025-04-11 13:18:22,643::train::INFO] [Train] Iter 29801 | Loss 28.43 | Grad 344.93 | LR 0.000131
[2025-04-11 13:18:23,259::train::INFO] [Validate] Iter 29801 | Loss 35.199278 
[2025-04-11 13:18:37,491::train::INFO] [Train] Iter 30001 | Loss 28.75 | Grad 335.70 | LR 0.000131
[2025-04-11 13:18:38,110::train::INFO] [Validate] Iter 30001 | Loss 39.625807 
[2025-04-11 13:18:52,701::train::INFO] [Train] Iter 30201 | Loss 28.18 | Grad 297.87 | LR 0.000131
[2025-04-11 13:18:53,322::train::INFO] [Validate] Iter 30201 | Loss 37.908011 
[2025-04-11 13:19:07,549::train::INFO] [Train] Iter 30401 | Loss 29.28 | Grad 449.37 | LR 0.000131
[2025-04-11 13:19:08,166::train::INFO] [Validate] Iter 30401 | Loss 37.558691 
[2025-04-11 13:19:22,738::train::INFO] [Train] Iter 30601 | Loss 29.15 | Grad 386.32 | LR 0.000125
[2025-04-11 13:19:23,361::train::INFO] [Validate] Iter 30601 | Loss 36.496377 
[2025-04-11 13:19:37,609::train::INFO] [Train] Iter 30801 | Loss 28.03 | Grad 332.95 | LR 0.000125
[2025-04-11 13:19:38,228::train::INFO] [Validate] Iter 30801 | Loss 35.653436 
[2025-04-11 13:19:52,792::train::INFO] [Train] Iter 31001 | Loss 28.30 | Grad 348.02 | LR 0.000125
[2025-04-11 13:19:53,413::train::INFO] [Validate] Iter 31001 | Loss 38.311202 
[2025-04-11 13:20:08,006::train::INFO] [Train] Iter 31201 | Loss 28.46 | Grad 407.24 | LR 0.000125
[2025-04-11 13:20:08,625::train::INFO] [Validate] Iter 31201 | Loss 37.836286 
[2025-04-11 13:20:22,856::train::INFO] [Train] Iter 31401 | Loss 28.67 | Grad 398.63 | LR 0.000125
[2025-04-11 13:20:23,477::train::INFO] [Validate] Iter 31401 | Loss 36.228392 
[2025-04-11 13:20:38,043::train::INFO] [Train] Iter 31601 | Loss 28.25 | Grad 390.81 | LR 0.000125
[2025-04-11 13:20:38,663::train::INFO] [Validate] Iter 31601 | Loss 38.387855 
[2025-04-11 13:20:52,876::train::INFO] [Train] Iter 31801 | Loss 28.50 | Grad 338.40 | LR 0.000125
[2025-04-11 13:20:53,496::train::INFO] [Validate] Iter 31801 | Loss 36.472303 
[2025-04-11 13:21:08,114::train::INFO] [Train] Iter 32001 | Loss 28.48 | Grad 366.74 | LR 0.000125
[2025-04-11 13:21:08,733::train::INFO] [Validate] Iter 32001 | Loss 35.277017 
[2025-04-11 13:21:22,936::train::INFO] [Train] Iter 32201 | Loss 29.07 | Grad 442.85 | LR 0.000125
[2025-04-11 13:21:23,556::train::INFO] [Validate] Iter 32201 | Loss 34.827324 
[2025-04-11 13:21:38,135::train::INFO] [Train] Iter 32401 | Loss 28.24 | Grad 305.31 | LR 0.000125
[2025-04-11 13:21:38,757::train::INFO] [Validate] Iter 32401 | Loss 37.202664 
[2025-04-11 13:21:53,002::train::INFO] [Train] Iter 32601 | Loss 28.37 | Grad 326.65 | LR 0.000125
[2025-04-11 13:21:53,623::train::INFO] [Validate] Iter 32601 | Loss 36.204825 
[2025-04-11 13:22:08,158::train::INFO] [Train] Iter 32801 | Loss 27.40 | Grad 311.22 | LR 0.000125
[2025-04-11 13:22:08,781::train::INFO] [Validate] Iter 32801 | Loss 36.479057 
[2025-04-11 13:22:22,940::train::INFO] [Train] Iter 33001 | Loss 27.94 | Grad 353.73 | LR 0.000125
[2025-04-11 13:22:23,561::train::INFO] [Validate] Iter 33001 | Loss 31.825178 
[2025-04-11 13:22:38,200::train::INFO] [Train] Iter 33201 | Loss 28.45 | Grad 369.90 | LR 0.000125
[2025-04-11 13:22:38,817::train::INFO] [Validate] Iter 33201 | Loss 36.508155 
[2025-04-11 13:22:53,028::train::INFO] [Train] Iter 33401 | Loss 28.01 | Grad 313.02 | LR 0.000125
[2025-04-11 13:22:53,651::train::INFO] [Validate] Iter 33401 | Loss 39.406875 
[2025-04-11 13:23:08,229::train::INFO] [Train] Iter 33601 | Loss 27.78 | Grad 362.46 | LR 0.000125
[2025-04-11 13:23:08,851::train::INFO] [Validate] Iter 33601 | Loss 33.361018 
[2025-04-11 13:23:23,440::train::INFO] [Train] Iter 33801 | Loss 28.27 | Grad 433.75 | LR 0.000125
[2025-04-11 13:23:24,061::train::INFO] [Validate] Iter 33801 | Loss 36.783343 
[2025-04-11 13:23:38,266::train::INFO] [Train] Iter 34001 | Loss 28.42 | Grad 322.93 | LR 0.000125
[2025-04-11 13:23:38,888::train::INFO] [Validate] Iter 34001 | Loss 36.331064 
[2025-04-11 13:23:53,454::train::INFO] [Train] Iter 34201 | Loss 28.22 | Grad 386.00 | LR 0.000125
[2025-04-11 13:23:54,076::train::INFO] [Validate] Iter 34201 | Loss 37.538838 
[2025-04-11 13:24:08,332::train::INFO] [Train] Iter 34401 | Loss 27.04 | Grad 274.45 | LR 0.000125
[2025-04-11 13:24:08,952::train::INFO] [Validate] Iter 34401 | Loss 34.395332 
[2025-04-11 13:24:23,530::train::INFO] [Train] Iter 34601 | Loss 28.21 | Grad 356.10 | LR 0.000125
[2025-04-11 13:24:24,149::train::INFO] [Validate] Iter 34601 | Loss 34.567379 
[2025-04-11 13:24:38,364::train::INFO] [Train] Iter 34801 | Loss 27.76 | Grad 297.72 | LR 0.000125
[2025-04-11 13:24:38,983::train::INFO] [Validate] Iter 34801 | Loss 35.802701 
[2025-04-11 13:24:53,576::train::INFO] [Train] Iter 35001 | Loss 27.79 | Grad 399.20 | LR 0.000125
[2025-04-11 13:24:54,198::train::INFO] [Validate] Iter 35001 | Loss 34.199098 
[2025-04-11 13:25:08,390::train::INFO] [Train] Iter 35201 | Loss 27.34 | Grad 360.38 | LR 0.000125
[2025-04-11 13:25:09,008::train::INFO] [Validate] Iter 35201 | Loss 36.233097 
[2025-04-11 13:25:23,578::train::INFO] [Train] Iter 35401 | Loss 27.29 | Grad 313.41 | LR 0.000125
[2025-04-11 13:25:24,199::train::INFO] [Validate] Iter 35401 | Loss 37.854814 
[2025-04-11 13:25:38,416::train::INFO] [Train] Iter 35601 | Loss 27.17 | Grad 327.06 | LR 0.000125
[2025-04-11 13:25:39,035::train::INFO] [Validate] Iter 35601 | Loss 35.856317 
[2025-04-11 13:25:53,614::train::INFO] [Train] Iter 35801 | Loss 27.84 | Grad 349.69 | LR 0.000125
[2025-04-11 13:25:54,232::train::INFO] [Validate] Iter 35801 | Loss 37.955084 
[2025-04-11 13:26:08,442::train::INFO] [Train] Iter 36001 | Loss 27.95 | Grad 400.75 | LR 0.000125
[2025-04-11 13:26:09,061::train::INFO] [Validate] Iter 36001 | Loss 41.618618 
[2025-04-11 13:26:23,662::train::INFO] [Train] Iter 36201 | Loss 28.15 | Grad 370.66 | LR 0.000125
[2025-04-11 13:26:24,281::train::INFO] [Validate] Iter 36201 | Loss 37.890318 
[2025-04-11 13:26:38,489::train::INFO] [Train] Iter 36401 | Loss 28.32 | Grad 435.95 | LR 0.000125
[2025-04-11 13:26:39,109::train::INFO] [Validate] Iter 36401 | Loss 41.375228 
[2025-04-11 13:26:53,685::train::INFO] [Train] Iter 36601 | Loss 27.67 | Grad 350.09 | LR 0.000125
[2025-04-11 13:26:54,305::train::INFO] [Validate] Iter 36601 | Loss 34.118241 
[2025-04-11 13:27:08,917::train::INFO] [Train] Iter 36801 | Loss 27.19 | Grad 302.08 | LR 0.000125
[2025-04-11 13:27:09,538::train::INFO] [Validate] Iter 36801 | Loss 36.354415 
[2025-04-11 13:27:23,739::train::INFO] [Train] Iter 37001 | Loss 27.47 | Grad 361.58 | LR 0.000125
[2025-04-11 13:27:24,357::train::INFO] [Validate] Iter 37001 | Loss 37.719576 
[2025-04-11 13:27:38,927::train::INFO] [Train] Iter 37201 | Loss 27.55 | Grad 366.13 | LR 0.000125
[2025-04-11 13:27:39,548::train::INFO] [Validate] Iter 37201 | Loss 36.887933 
[2025-04-11 13:27:53,762::train::INFO] [Train] Iter 37401 | Loss 27.45 | Grad 367.65 | LR 0.000125
[2025-04-11 13:27:54,381::train::INFO] [Validate] Iter 37401 | Loss 34.940677 
[2025-04-11 13:28:08,936::train::INFO] [Train] Iter 37601 | Loss 27.58 | Grad 334.38 | LR 0.000125
[2025-04-11 13:28:09,555::train::INFO] [Validate] Iter 37601 | Loss 39.769171 
[2025-04-11 13:28:23,861::train::INFO] [Train] Iter 37801 | Loss 27.53 | Grad 360.91 | LR 0.000125
[2025-04-11 13:28:24,483::train::INFO] [Validate] Iter 37801 | Loss 35.791571 
[2025-04-11 13:28:39,184::train::INFO] [Train] Iter 38001 | Loss 27.28 | Grad 383.84 | LR 0.000125
[2025-04-11 13:28:39,804::train::INFO] [Validate] Iter 38001 | Loss 34.208283 
[2025-04-11 13:28:54,105::train::INFO] [Train] Iter 38201 | Loss 26.92 | Grad 308.16 | LR 0.000125
[2025-04-11 13:28:54,727::train::INFO] [Validate] Iter 38201 | Loss 37.505603 
[2025-04-11 13:29:09,400::train::INFO] [Train] Iter 38401 | Loss 26.69 | Grad 297.32 | LR 0.000125
[2025-04-11 13:29:10,019::train::INFO] [Validate] Iter 38401 | Loss 34.289407 
[2025-04-11 13:29:24,378::train::INFO] [Train] Iter 38601 | Loss 27.94 | Grad 409.17 | LR 0.000125
[2025-04-11 13:29:24,998::train::INFO] [Validate] Iter 38601 | Loss 38.276999 
[2025-04-11 13:29:39,653::train::INFO] [Train] Iter 38801 | Loss 27.91 | Grad 404.47 | LR 0.000125
[2025-04-11 13:29:40,279::train::INFO] [Validate] Iter 38801 | Loss 35.615285 
[2025-04-11 13:29:54,594::train::INFO] [Train] Iter 39001 | Loss 27.79 | Grad 425.64 | LR 0.000125
[2025-04-11 13:29:55,216::train::INFO] [Validate] Iter 39001 | Loss 37.476228 
[2025-04-11 13:30:09,899::train::INFO] [Train] Iter 39201 | Loss 27.39 | Grad 332.35 | LR 0.000125
[2025-04-11 13:30:10,521::train::INFO] [Validate] Iter 39201 | Loss 38.190514 
[2025-04-11 13:30:25,180::train::INFO] [Train] Iter 39401 | Loss 27.05 | Grad 381.77 | LR 0.000125
[2025-04-11 13:30:25,800::train::INFO] [Validate] Iter 39401 | Loss 35.657175 
[2025-04-11 13:30:40,106::train::INFO] [Train] Iter 39601 | Loss 27.36 | Grad 337.37 | LR 0.000125
[2025-04-11 13:30:40,727::train::INFO] [Validate] Iter 39601 | Loss 40.389486 
[2025-04-11 13:30:55,414::train::INFO] [Train] Iter 39801 | Loss 27.12 | Grad 320.83 | LR 0.000125
[2025-04-11 13:30:56,036::train::INFO] [Validate] Iter 39801 | Loss 35.836384 
[2025-04-11 13:31:10,264::train::INFO] [Train] Iter 40000 | Loss 27.46 | Grad 415.50 | LR 0.000125
[2025-04-11 13:31:10,886::train::INFO] [Validate] Iter 40000 | Loss 37.142221 
